1.4467e+09,43.7,71.82,1
1.4467e+09,43.47,71.6,0
1.4467e+09,43.59,71.15,0
1.4467e+09,43.7,70.93,0
1.4467e+09,43.93,70.7,0
1.4467e+09,44.04,70.59,0
1.4467e+09,44.15,70.47,0
1.4467e+09,44.26,70.47,0
1.4467e+09,44.38,70.36,0
1.4467e+09,44.38,70.25,0
1.4467e+09,44.49,70.25,0
1.4467e+09,44.6,70.14,0
1.4467e+09,44.71,70.14,0
1.4467e+09,44.83,70.14,0
1.4467e+09,44.94,70.02,0
1.4467e+09,45.05,69.91,0
1.4467e+09,45.28,69.91,0
1.4467e+09,45.39,69.91,0
1.4467e+09,45.39,70.25,1
1.4467e+09,45.28,70.93,0
1.4467e+09,45.28,71.37,0
1.4467e+09,45.28,71.49,1
1.4467e+09,45.16,71.6,1
1.4467e+09,44.94,71.37,1
1.4467e+09,44.83,71.37,1
1.4467e+09,44.6,71.37,1
1.4467e+09,44.38,71.37,1
1.4467e+09,44.15,71.37,1
1.4467e+09,43.93,71.26,1
1.4467e+09,43.81,71.26,1
1.4467e+09,43.59,71.04,0
1.4467e+09,43.7,70.7,0
1.4467e+09,43.81,70.47,0
1.4467e+09,43.93,70.25,0
1.4467e+09,44.15,70.14,0
1.4467e+09,44.26,70.14,0
1.4467e+09,44.38,69.91,0
1.4467e+09,44.49,70.02,0
1.4467e+09,44.6,69.91,0
1.4467e+09,44.71,69.91,0
1.4467e+09,44.71,69.8,0
1.4467e+09,44.83,69.91,0
1.4467e+09,44.94,69.91,0
1.4467e+09,45.16,69.8,0
1.4467e+09,45.16,69.8,0
1.4467e+09,45.39,69.8,0
1.4467e+09,45.39,69.69,0
1.4467e+09,45.39,69.91,0
1.4467e+09,45.39,70.36,0
1.4467e+09,45.39,70.81,1
1.4467e+09,45.28,71.04,1
1.4467e+09,45.16,71.15,1
1.4467e+09,44.94,71.15,1
1.4467e+09,44.83,71.15,1
1.4467e+09,44.6,71.15,1
1.4467e+09,44.49,71.15,1
1.4467e+09,44.15,71.04,1
1.4467e+09,44.04,71.04,1
1.4467e+09,43.81,71.04,1
1.4467e+09,43.59,70.93,0
1.4467e+09,43.59,70.59,0
1.4467e+09,43.81,70.47,0
1.4467e+09,43.93,70.36,0
1.4467e+09,44.04,70.14,0
1.4467e+09,44.15,70.02,0
1.4467e+09,44.26,70.02,0
1.4467e+09,44.38,70.02,0
1.4467e+09,44.49,69.91,0
1.4467e+09,44.6,69.91,0
1.4467e+09,44.71,69.8,0
1.4467e+09,44.83,69.8,0
1.4467e+09,44.94,69.8,0
1.4467e+09,45.05,69.8,0
1.4467e+09,45.16,69.69,0
1.4467e+09,45.28,69.69,0
1.4467e+09,45.39,69.69,0
1.4467e+09,45.39,69.8,1
1.4467e+09,45.28,70.25,1
1.4467e+09,45.39,70.59,1
1.4467e+09,45.28,70.59,1
1.4467e+09,45.16,70.7,1
1.4467e+09,45.05,70.81,1
1.4467e+09,44.83,70.7,1
1.4467e+09,44.71,70.81,1
1.4467e+09,44.38,70.81,1
1.4467e+09,44.26,70.81,1
1.4467e+09,44.04,70.93,1
1.4467e+09,43.81,70.93,1
1.4467e+09,43.59,70.93,0
1.4467e+09,43.59,70.7,0
1.4467e+09,43.7,70.59,0
1.4467e+09,43.93,70.47,0
1.4467e+09,44.04,70.36,0
1.4467e+09,44.15,70.36,0
1.4467e+09,44.38,70.25,0
1.4467e+09,44.49,70.25,0
1.4467e+09,44.6,70.25,0
1.4467e+09,44.6,70.25,0
1.4467e+09,44.71,70.25,0
1.4467e+09,44.83,70.36,0
1.4467e+09,44.94,70.36,0
1.4467e+09,45.05,70.36,0
1.4467e+09,45.16,70.47,0
1.4467e+09,45.28,70.47,0
1.4467e+09,45.39,70.47,0
1.4467e+09,45.5,70.59,1
1.4467e+09,45.39,71.26,0
1.4467e+09,45.39,71.71,0
1.4467e+09,45.39,71.94,1
1.4467e+09,45.16,71.94,1
1.4467e+09,45.16,72.16,1
1.4467e+09,44.94,72.27,1
1.4467e+09,44.71,72.39,1
1.4467e+09,44.6,72.39,1
1.4467e+09,44.38,72.27,1
1.4467e+09,44.15,72.27,1
1.4467e+09,43.93,72.27,1
1.4467e+09,43.81,72.39,1
1.4467e+09,43.59,72.27,1
1.4467e+09,43.47,72.27,1
1.4467e+09,43.36,72.27,0
1.4467e+09,43.36,72.16,0
1.4467e+09,43.59,72.16,0
1.4467e+09,43.7,72.16,0
1.4467e+09,43.93,72.16,0
1.4467e+09,44.04,72.16,0
1.4467e+09,44.15,72.16,0
1.4467e+09,44.26,72.16,0
1.4467e+09,44.38,72.16,0
1.4467e+09,44.49,72.05,0
1.4467e+09,44.6,71.94,0
1.4467e+09,44.83,71.71,0
1.4467e+09,44.83,71.6,0
1.4467e+09,45.05,71.49,0
1.4467e+09,45.05,71.37,0
1.4467e+09,45.28,71.26,0
1.4467e+09,45.39,71.15,1
1.4467e+09,45.28,71.37,1
1.4467e+09,45.39,71.71,1
1.4467e+09,45.28,71.94,1
1.4467e+09,45.28,71.82,1
1.4467e+09,45.16,71.82,1
1.4467e+09,44.94,71.82,1
1.4467e+09,44.83,71.82,1
1.4467e+09,44.6,71.94,1
1.4467e+09,44.38,71.82,1
1.4467e+09,44.15,72.05,1
1.4467e+09,44.04,71.94,1
1.4467e+09,43.81,71.94,1
1.4467e+09,43.7,72.05,1
1.4467e+09,43.47,71.94,1
1.4467e+09,43.36,71.94,1
1.4467e+09,43.14,71.94,1
1.4467e+09,43.03,71.82,0
1.4468e+09,43.14,71.6,0
1.4468e+09,43.25,71.37,0
1.4468e+09,43.47,70.59,0
1.4468e+09,43.59,70.02,0
1.4468e+09,43.81,69.8,0
1.4468e+09,43.93,69.57,0
1.4468e+09,44.04,70.02,0
1.4468e+09,44.15,70.36,0
1.4468e+09,44.26,70.47,0
1.4468e+09,44.38,70.47,0
1.4468e+09,44.38,70.47,0
1.4468e+09,44.49,70.47,0
1.4468e+09,44.71,70.47,0
1.4468e+09,44.83,70.47,0
1.4468e+09,44.94,70.47,0
1.4468e+09,45.05,70.36,0
1.4468e+09,45.16,70.47,0
1.4468e+09,45.16,70.47,0
1.4468e+09,45.16,70.81,0
1.4468e+09,45.16,71.04,0
1.4468e+09,45.16,71.15,1
1.4468e+09,45.05,71.37,1
1.4468e+09,44.94,71.37,1
1.4468e+09,44.71,71.37,1
1.4468e+09,44.6,71.37,1
1.4468e+09,44.38,71.49,1
1.4468e+09,44.15,71.37,1
1.4468e+09,43.93,71.37,1
1.4468e+09,43.81,71.49,1
1.4468e+09,43.59,71.49,1
1.4468e+09,43.36,71.37,0
1.4468e+09,43.36,71.26,0
1.4468e+09,43.47,71.15,0
1.4468e+09,43.7,71.04,0
1.4468e+09,43.93,70.81,0
1.4468e+09,44.04,70.7,0
1.4468e+09,44.15,70.7,0
1.4468e+09,44.26,70.59,0
1.4468e+09,44.38,70.47,0
1.4468e+09,44.49,70.47,0
1.4468e+09,44.6,70.36,0
1.4468e+09,44.71,70.47,0
1.4468e+09,44.83,70.36,0
1.4468e+09,44.94,70.36,0
1.4468e+09,45.05,70.25,0
1.4468e+09,45.16,70.25,0
1.4468e+09,45.39,70.25,0
1.4468e+09,45.39,70.36,1
1.4468e+09,45.28,71.04,0
1.4468e+09,45.28,71.6,0
1.4468e+09,45.28,72.16,1
1.4468e+09,45.16,72.5,1
1.4468e+09,44.94,72.84,1
1.4468e+09,44.83,73.06,1
1.4468e+09,44.6,73.29,1
1.4468e+09,44.49,73.4,1
1.4468e+09,44.26,73.62,1
1.4468e+09,44.04,73.74,1
1.4468e+09,43.93,73.74,1
1.4468e+09,43.7,73.85,1
1.4468e+09,43.47,73.96,1
1.4468e+09,43.47,74.07,1
1.4468e+09,43.25,74.19,1
1.4468e+09,43.14,74.19,1
1.4468e+09,42.91,74.3,0
1.4468e+09,42.91,74.07,0
1.4468e+09,42.91,73.85,0
1.4468e+09,43.14,73.74,0
1.4468e+09,43.36,73.51,0
1.4468e+09,43.59,73.4,0
1.4468e+09,43.81,73.29,0
1.4468e+09,43.93,73.18,0
1.4468e+09,43.93,73.06,0
1.4468e+09,44.04,73.06,0
1.4468e+09,44.15,72.95,0
1.4468e+09,44.38,72.84,0
1.4468e+09,44.49,72.84,0
1.4468e+09,44.6,72.84,0
1.4468e+09,44.83,72.72,0
1.4468e+09,44.83,72.72,0
1.4468e+09,45.05,72.84,0
1.4468e+09,45.16,72.95,0
1.4468e+09,45.28,72.84,1
1.4468e+09,45.16,73.29,0
1.4468e+09,45.16,73.62,0
1.4468e+09,45.16,73.85,1
1.4468e+09,45.05,73.96,1
1.4468e+09,44.94,74.07,1
1.4468e+09,44.83,74.07,1
1.4468e+09,44.6,74.19,1
1.4468e+09,44.38,74.19,1
1.4468e+09,44.26,74.19,1
1.4468e+09,44.04,74.19,1
1.4468e+09,43.93,74.19,1
1.4468e+09,43.7,74.19,1
1.4468e+09,43.59,74.3,1
1.4468e+09,43.36,74.3,1
1.4468e+09,43.25,74.19,1
1.4468e+09,43.14,74.19,1
1.4468e+09,42.91,74.19,0
1.4468e+09,42.91,73.96,0
1.4468e+09,43.14,73.74,0
1.4468e+09,43.25,73.51,0
1.4468e+09,43.47,73.4,0
1.4468e+09,43.59,73.29,0
1.4468e+09,43.81,73.18,0
1.4468e+09,43.93,73.18,0
1.4468e+09,44.04,73.06,0
1.4468e+09,44.15,73.06,0
1.4468e+09,44.26,73.06,0
1.4468e+09,44.38,72.95,0
1.4468e+09,44.6,72.84,0
1.4468e+09,44.71,72.84,0
1.4468e+09,44.83,72.84,0
1.4468e+09,44.94,72.72,0
1.4468e+09,45.05,72.72,0
1.4468e+09,45.16,72.72,0
1.4468e+09,45.16,73.06,0
1.4468e+09,45.28,73.51,1
1.4468e+09,45.16,73.85,1
1.4468e+09,45.16,74.07,1
1.4468e+09,45.05,74.07,1
1.4468e+09,44.94,74.07,1
1.4468e+09,44.71,74.07,1
1.4468e+09,44.49,74.07,1
1.4468e+09,44.38,74.07,1
1.4468e+09,44.15,74.07,1
1.4468e+09,43.93,74.19,1
1.4468e+09,43.81,74.07,1
1.4468e+09,43.7,74.07,1
1.4468e+09,43.47,74.07,1
1.4468e+09,43.25,74.19,1
1.4468e+09,43.14,74.07,1
1.4468e+09,43.03,74.07,1
1.4468e+09,42.91,74.07,1
1.4468e+09,42.8,73.96,0
1.4468e+09,42.8,73.85,0
1.4468e+09,43.03,73.74,0
1.4468e+09,43.14,73.62,0
1.4468e+09,43.36,73.51,0
1.4468e+09,43.47,73.51,0
1.4468e+09,43.7,73.4,0
1.4468e+09,43.81,73.29,0
1.4468e+09,43.93,73.18,0
1.4468e+09,44.04,73.18,0
1.4468e+09,44.15,73.18,0
1.4468e+09,44.26,73.06,0
1.4468e+09,44.49,72.95,0
1.4468e+09,44.6,72.95,0
1.4468e+09,44.71,72.95,0
1.4468e+09,44.94,72.84,0
1.4468e+09,45.05,72.84,0
1.4468e+09,45.16,72.72,0
1.4468e+09,45.16,72.95,0
1.4468e+09,45.16,73.29,0
1.4468e+09,45.16,73.62,0
1.4468e+09,45.16,73.85,1
1.4468e+09,45.05,74.07,1
1.4468e+09,44.94,74.41,0
1.4468e+09,44.94,74.07,0
1.4468e+09,45.05,73.85,1
1.4468e+09,44.94,74.07,1
1.4468e+09,44.83,74.3,1
1.4468e+09,44.6,74.19,1
1.4468e+09,44.49,74.3,1
1.4468e+09,44.26,74.19,1
1.4468e+09,44.04,74.19,1
1.4468e+09,43.93,74.3,1
1.4468e+09,43.7,74.3,1
1.4468e+09,43.59,74.3,1
1.4468e+09,43.36,74.75,1
1.4468e+09,43.14,74.75,1
1.4468e+09,43.03,74.75,1
1.4468e+09,42.91,74.75,1
1.4468e+09,42.69,74.75,1
1.4468e+09,42.58,74.52,0
1.4468e+09,42.8,74.07,0
1.4468e+09,43.03,73.85,0
1.4468e+09,43.25,73.85,0
1.4468e+09,43.36,73.96,0
1.4468e+09,43.59,73.74,0
1.4468e+09,43.7,73.62,0
1.4468e+09,43.81,73.51,0
1.4468e+09,44.04,73.4,0
